@classification: Uto-Aztecan,Southern Uto-Aztecan,Sonoran,Cahita
@iso: yaq
@language: Yaqui
@size: 1434
@source: wold
@variety: std
1.1	world	ania
1.21	earth, land	bwia
1.212	earth=ground, soil	bwia
1.213	dust	toochia
1.214	mud	techoa
1.215	sand	see’e
1.22	mountain, hill	kawi
1.222	cliff, precipice	siiba
1.23	plain, field	pa’aria
1.24	valley	pa’alabwia
1.25	island	chopo’oria
1.26	mainland	kontinente
1.27	shore	bawemayoa
1.28	cave	teeso
1.31	water	ba’am
1.32	sea	baawe
1.322	calm (of sea)	kopalai
1.323	rough (of sea)	ba’amojakte
1.324	foam	somo’ichia
1.329	ocean	bwe’ubaawe
1.33	lake	bauba’a
1.34	gulf, bay	wolpo
1.341	lagoon	bauba’a
1.342	reef	tetmajau
1.343	headland, point	punta
1.35	wave	bawero’aktim
1.352	tide	bawero’aktim
1.353	lowtide	sumia
1.354	hightide	bawejikatbo’oka
1.36	river, stream, brook	batwe
1.36	river, stream, brook	jakia
1.362	whirlpool	ba’aemokuria
1.362	whirlpool	baikuria
1.37	spring, well	sene’eka
1.37	spring, well	pooso
1.38	swamp	ba’ajeelo
1.39	waterfall	ba’akomwechia
1.41	woods, forest	juya
1.43	wood	kuta
1.44	stone, rock	teta
1.45	earthquake	bwiaemoyoa
1.51	sky	teeka
1.52	sun	taa’a
1.53	moon	meecha
1.54	star	choki
1.55	lightning	yukube’oktia
1.56	thunder	yukujimaari
1.57	lightning (as striking)	yukujimaari
1.58	storm	yukujeka
1.59	rainbow	kurues
1.61	light (noun)	tachiria
1.62	darkness	kutwaate
1.63	shade, shadow	jekka
1.64	dew	siijo’ote
1.71	air	jeeka
1.72	wind	jeeka
1.73	cloud	naamu
1.74	fog	bajewa
1.75	rain (noun)	yuku
1.76	snow (noun)	sapam
1.77	ice	sapam
1.78	weather	tiempo
1.81	fire	taji
1.82	flame (noun)	buaktia
1.83	smoke (noun)	bwichia
1.84	ashes	naposa
1.841	embers	oubam
1.851	burn (vb trans)	taya
1.852	burn (vb intrans)	beete
1.86	light, kindle, ignite	taya
1.861	extinguish	tuucha
1.87	match (noun)	seriom
1.87	match (noun)	pojporo
1.88	firewood	kutam
1.89	charcoal	maatum
2.1	person, human being	bato’i
2.21	man (vs. woman)	o’ou
2.22	woman	jamut
2.23	male	o’ou
2.24	female	jamut
2.25	boy	usiju’ubwayo’otume
2.251	young man (adolescent)	usiju’ubwayo’otume
2.26	girl	ilijamut
2.261	young woman (adolescent)	uusibeeme
2.27	child	uusi
2.28	infant, baby	iliuusi
2.31	husband	kuuna
2.32	wife	jubi
2.33	marry	juube
2.33	marry	kuuna
2.34	marriage, wedding	jujupwame
2.341	divorce	su’utojiwame
2.35	father	achai
2.36	mother	ae
2.36	mother	maala
2.37	parents	yo’owam
2.38	married man	jupla
2.39	married woman	kunala
2.41	son	uusi
2.41	son	pale
2.41	son	paale
2.42	daughter	asoa
2.43	offspring (son or daughter)	yoemia
2.44	brother	saila
2.44	brother	sai
2.444	older brother	sai
2.445	younger brother	saila
2.45	sister	ako
2.454	older sister	ako
2.455	younger sister	wai
2.458	twins	wo’orim
2.46	grandfather	apa
2.46	grandfather	jaboi
2.461	old man	yoemyo’otui
2.47	grandmother	asu
2.471	old woman	jamyo’ola
2.471	old woman	jamutyo’otui
2.48	grandson	apala
2.48	grandson	apara
2.48	grandson	amu
2.48	grandson	jakara
2.49	granddaughter	apala
2.49	granddaughter	apara
2.49	granddaughter	jakara
2.51	uncle	jaabi
2.51	uncle	taata
2.51	uncle	kumui
2.51	uncle	samai
2.511	mother's brother	jaabi
2.512	father's brother	jabai
2.52	aunt	chi’ila
2.52	aunt	ja’aka
2.52	aunt	ne’esa
2.521	mother's sister	chi’ila
2.521	mother's sister	ne’esa
2.522	father's sister	jaaka
2.53	nephew	asowaara
2.53	nephew	asowaala
2.53	nephew	jakara
2.53	nephew	samali
2.53	nephew	jabire
2.54	niece	jabire
2.54	niece	jakara
2.54	niece	asowaara
