@classification: Language isolate
@ids-name: Movima_Phonemic
@iso: mzp
@language: Movima
@size: 939
@source: ids
@variety: std
1.212	earth=ground, soil	ɬakam̉ɓa
1.213	dust	βuskʷa
1.214	mud	ɓuɓun̉kʷa
1.215	sand	wiʔwis
1.22	mountain, hill	ɗuɗuʔkʷa
1.222	cliff, precipice	ɬaβaɬkʷa
1.23	plain, field	ɓen̉ʔi
1.25	island	paiɬim
1.27	shore	ɓihra
1.28	cave	siɬkʷa
1.31	water	tomi
1.322	calm (of sea)	tahpoh
1.324	foam	taβakʷa
1.33	lake	poulo
1.34	gulf, bay	walačo
1.35	wave	papauɬa
1.353	lowtide	osniwanas
1.36	river, stream, brook	in̉wa
1.37	spring, well	luβe
1.38	swamp	ɓeteɬkʷa
1.41	woods, forest	čaʔmo
1.42	tree (cf 08.600)	koʔo
1.43	wood	koʔo
1.44	stone, rock	čampa
1.51	sky	ɓen̉ra
1.52	sun	tinno
1.53	moon	yehčo
1.54	star	ɗiɗinkʷa
1.55	lightning	yampa
1.56	thunder	wurulčeɬ
1.57	lightning (as striking)	tapelčeɬ
1.58	storm	luʔwaʔa
1.59	rainbow	koʔočaʔa
1.61	light (noun)	helra
1.62	darkness	payaʔni
1.63	shade, shadow	laɓayas
1.64	dew	ɓeɬlo
1.72	wind	poumuh
1.73	cloud	ɓeyas
1.74	fog	βuɓuhni
1.75	rain (noun)	luʔluʔu
1.81	fire	βeʔe
1.82	flame (noun)	βeʔe
1.83	smoke (noun)	ɓuhru
1.84	ashes	βeʔeβus
1.841	embers	ɗelakʷa
1.851	burn (vb trans)	isna
1.852	burn (vb intrans)	taleles
1.86	light, kindle, ignite	ɓatales
1.861	extinguish	rosna
1.87	match (noun)	pahwela
1.88	firewood	koʔo
1.89	charcoal	ɗelakʷa
2.1	person, human being	huyeni
2.21	man (vs. woman)	itilakʷa
2.22	woman	kʷeya
2.25	boy	ɗičiye
2.251	young man (adolescent)	oβeniwankʷa
2.26	girl	ɗičiye
2.261	young woman (adolescent)	tolkosya
2.27	child	ɗičiye
2.28	infant, baby	tamiɓa
2.31	husband	alwah
2.32	wife	alwah
2.33	marry	naye
2.34	marriage, wedding	nayewanas
2.35	father	paʔa
2.36	mother	maʔa
2.37	parents	ɓihahawa
2.38	married man	nayewanne
2.39	married woman	nayewanne
2.41	son	mahni
2.42	daughter	mahni
2.43	offspring (son or daughter)	mahni
2.44	brother	allakʷa
2.444	older brother	akai
2.445	younger brother	ana
2.45	sister	alkʷeya
2.454	older sister	akai
2.455	younger sister	ana
2.456	sibling	allen
2.46	grandfather	nonoʔo
2.461	old man	ɓitoʔo
2.47	grandmother	nonoʔo
2.471	old woman	ɓitoʔo
2.48	grandson	onačo
2.49	granddaughter	onačo
2.51	uncle	yayaʔa
2.511	mother's brother	yayaʔa
2.512	father's brother	yayaʔa
2.52	aunt	aiku
2.521	mother's sister	aiku
2.522	father's sister	aiku
2.53	nephew	yanikai
2.54	niece	yanikai
2.56	ancestors	heiɬe
2.57	descendants	mahni
2.61	father-in-law (of a man)	ulčaɬ
2.611	father-in-law (of a woman)	ulčaɬ
2.62	mother-in-law (of a man)	ulčaɬ
2.621	mother-in-law (of a woman)	ulčaɬ
2.63	son-in-law (of a man)	ulčaɬ
2.631	son-in-law (of a woman)	ulčaɬ
2.64	daughter-in-law (of a man)	ulčaɬ
2.641	daughter-in-law (of a woman)	ul�aɬ
2.75	orphan	ɓatayah
2.76	widow	kainiɓeɬ
2.77	widower	kainiɓeɬ
2.81	relatives, kinsmen	alkakaye
2.91	I	inɬa
2.92	you (singular)	ulkʷan̉
2.93	he/she/it	usko
2.93	he/she/it	isne
2.93	he/she/it	asko
2.941	we (inclusive)	iɗe
2.942	we (exclusive)	iʔɬi
2.95	you (plural)	iɓi
2.96	they	isko
3.11	animal	popoikʷa
3.15	livestock	nonowampoi
3.18	herdsman	βelapoipa
3.19	stable, stall	wanɗi
3.32	boar	kayoti
3.35	pig	koči
3.5	fowl	hoʔme
3.52	cock, rooster	toroware
3.54	hen	mataware
3.55	chicken	hoʔme
3.57	duck	kon̉kore
3.58	nest	ɓaɓaɬkʷa
3.581	bird	hoʔme
3.582	seagull	letos
3.583	heron	toɓa
3.586	vulture	tuspaʔa
3.591	bat	ɓosin̉
3.592	parrot	sariɗi
3.593	crow	čača
3.594	dove	toloɗo
3.596	owl	suwuwunta
3.61	dog	pako
3.614	rabbit	ɓatus
3.62	cat	miči
3.622	opossum	pusara
3.63	mouse, rat	noɬkʷa
3.65	fish	ɓilau
3.655	shell	momoɬkʷa
3.662	porpoise, dolphin	pahʔi
3.664	stingray	čaβoʔo
3.665	freshwater eel	ɓurai
3.72	lion	ɗontokʷa
3.73	bear	ɓanama
3.74	fox	pakonanaʔa
3.75	deer	ɗauhes
3.76	monkey	siɗoh
3.811	louse	ɗamʔi
3.814	centipede	čaβoʔɬeɬeumo
3.815	scorpion	kun̉sisiwa
3.816	cockroach	moɗon̉
3.817	ant	čiheɬ
3.818	spider	siwa
3.82	bee	čuiɗi
3.823	wasp	omaile
3.83	fly	ɗumui
3.831	sandfly (midge), gnat	čičin̉ɬa
3.832	mosquito	kawun̉
3.84	worm	rumʔi
3.85	snake	mimiɗi
3.91	firefly	ɗetaɗi
3.92	butterfly	ɗeltoβen̉
3.94	snail	mehɬa
3.95	frog	siɓa
3.96	lizard	sikoʔya
3.97	crocodile, alligator	yonali
3.98	turtle	sono
4.11	body	loɓaɓa
4.12	skin, hide	toɓen̉kʷakʷa
4.14	hair (head)	risakʷa
4.142	beard	čuskamora
4.144	body hair	risakʷa
4.15	blood	ɗonʔi
4.16	bone	nunʔi
4.162	rib	ɓeβeskʷakʷa
4.17	horn	čankʷa
4.18	tail	ɓaɬeukʷa
4.19	back	ɗuɗukʷa
4.191	spine	ɗuɗukʷakʷa
4.2	head	bakʷakʷa
4.203	brain	taβaloɓakʷani
4.204	face	morakʷa
4.205	forehead	ɓera
4.207	jaw	kʷintonun
4.208	cheek	pohra
4.21	eye	čora
4.212	eyebrow	ɓaɬrakʷa
4.213	eyelid	moɬrakʷa
4.214	eyelash	lowanɗi
4.215	blink	lilim̉wa
4.22	ear	lon̉toto
