@classification: Indo-European,Baltic,Eastern
@ids-name: Latvian_StandardOrth
@iso: lav
@language: Latvian
@size: 1646
@source: ids
@variety: std
1.1	world	pasaule
1.21	earth, land	zeme
1.212	earth=ground, soil	zeme
1.212	earth=ground, soil	augsne
1.213	dust	putekl̩i
1.214	mud	dubl̩i
1.215	sand	smilts
1.215	sand	smiltis
1.22	mountain, hill	kalns
1.22	mountain, hill	pakalns
1.222	cliff, precipice	krauja
1.222	cliff, precipice	klints
1.23	plain, field	līdzenums
1.23	plain, field	lauks
1.23	plain, field	tīrums
1.24	valley	leja
1.24	valley	ieleja
1.25	island	sala
1.26	mainland	cietzeme
1.27	shore	krasts
1.28	cave	ala
1.31	water	ūdens
1.32	sea	jūra
1.322	calm (of sea)	mierīgajūra
1.323	rough (of sea)	bangas
1.324	foam	putas
1.329	ocean	okeāns
1.33	lake	ezers
1.34	gulf, bay	jūraslīcis
1.341	lagoon	lagūna
1.342	reef	rifs
1.343	headland, point	zemesrags
1.35	wave	vilnis
1.35	wave	bangas
1.352	tide	paisumsunbēgums
1.353	lowtide	bēgums
1.354	hightide	paisums
1.36	river, stream, brook	upe
1.36	river, stream, brook	straume
1.362	whirlpool	atvars
1.37	spring, well	avots
1.37	spring, well	aka
1.38	swamp	purvs
1.39	waterfall	ūdenskritums
1.41	woods, forest	mežs
1.42	tree (cf 08.600)	koks
1.43	wood	koks
1.43	wood	malka
1.44	stone, rock	akmens
1.44	stone, rock	klints
1.45	earthquake	zemestrīce
1.51	sky	debess
1.51	sky	debesis
1.52	sun	saule
1.53	moon	mēness
1.54	star	zvaigzne
1.55	lightning	zibens
1.56	thunder	pērkons
1.57	lightning (as striking)	pērkonsunzibens
1.58	storm	vētra
1.58	storm	auka
1.59	rainbow	varavīksne
1.61	light (noun)	gaisma
1.62	darkness	tumsa
1.63	shade, shadow	ēna
1.63	shade, shadow	paēna
1.63	shade, shadow	pavēnis
1.64	dew	rasa
1.71	air	gaiss
1.72	wind	vējš
1.73	cloud	mākonis
1.73	cloud	padebeši
1.74	fog	migla
1.75	rain (noun)	lietus
1.76	snow (noun)	sniegs
1.77	ice	ledus
1.78	weather	laiks
1.81	fire	uguns
1.82	flame (noun)	liesma
1.83	smoke (noun)	dūmi
1.84	ashes	pelni
1.841	embers	ogles
1.851	burn (vb trans)	dedzināt
1.852	burn (vb intrans)	degt
1.86	light, kindle, ignite	aiz
1.86	light, kindle, ignite	ie
1.86	light, kindle, ignite	dedzināt
1.861	extinguish	dzēst
1.87	match (noun)	sērkocin̩š
1.88	firewood	malka
1.88	firewood	kurināmais
1.89	charcoal	ogle
1.89	charcoal	ogles
2.1	person, human being	cilvēks
2.21	man (vs. woman)	vīrietis
2.22	woman	sieviete
2.23	male	tēvin̩š
2.24	female	mātīte
2.25	boy	zēns
2.25	boy	puisis
2.251	young man (adolescent)	jaunietis
2.251	young man (adolescent)	jauneklis
2.26	girl	meitene
2.261	young woman (adolescent)	jauniete
2.27	child	bērns
2.28	infant, baby	mazulis
2.28	infant, baby	zīdainis
2.28	infant, baby	bērns
2.31	husband	vīrs
2.32	wife	sieva
2.33	marry	precēties
2.33	marry	precēt
2.34	marriage, wedding	precības
2.34	marriage, wedding	laulības
2.34	marriage, wedding	kāzas
2.341	divorce	šk̩iršanās
2.35	father	tēvs
2.36	mother	māte
2.37	parents	vecāki
2.38	married man	precētsvīrs
2.38	married man	precējies
2.39	married woman	precētasieva
2.39	married woman	precējusies
2.41	son	dēls
2.42	daughter	meita
2.43	offspring (son or daughter)	pēcnācējs
2.44	brother	brālis
2.444	older brother	vecākaisbrālis
2.445	younger brother	jaunākaisbrālis
2.45	sister	māsa
2.454	older sister	vecākāmāsa
2.455	younger sister	jaunākāmāsa
2.456	sibling	brālis
2.456	sibling	māsa
2.458	twins	dvīn̩i
2.458	twins	dvīnīši
2.46	grandfather	vectēvs
2.46	grandfather	vectētin̩š
2.461	old man	vecsvīrs
2.47	grandmother	vecmāmin̩a
2.47	grandmother	vecmāmul̩a
2.471	old woman	vecasieviete
2.48	grandson	mazdēls
2.49	granddaughter	mazmeita
2.51	uncle	tēvocis
2.51	uncle	onkulis
2.511	mother's brother	tēvocis
2.511	mother's brother	mātesbrālis
2.512	father's brother	tēvocis
2.512	father's brother	tēvabrālis
2.52	aunt	krustmāte
2.52	aunt	tante
2.521	mother's sister	mātesmāsa
2.521	mother's sister	tante
2.522	father's sister	tēvamāsa
2.522	father's sister	tante
2.53	nephew	brāl̩adēls
2.53	nephew	māsasdēls
2.54	niece	brāl̩ameita
2.54	niece	māsasmeita
2.55	cousin	brālēns
2.55	cousin	māsīca
2.56	ancestors	senči
2.56	ancestors	priekšteči
2.57	descendants	pēcnācēji
2.61	father-in-law (of a man)	vīratēvs
2.611	father-in-law (of a woman)	sievastēvs
2.62	mother-in-law (of a man)	vīramāte
2.621	mother-in-law (of a woman)	sievasmāte
2.63	son-in-law (of a man)	znots
2.631	son-in-law (of a woman)	znots
2.64	daughter-in-law (of a man)	vedekla
2.641	daughter-in-law (of a woman)	vedekla
2.71	stepfather	patēvs
2.72	stepmother	pamāte
2.73	stepson	padēls
2.74	stepdaughter	pameita
2.75	orphan	bārenis
2.75	orphan	bārene
2.76	widow	atraitne
2.77	widower	atraitnis
2.81	relatives, kinsmen	radinieki
2.82	family	ǧimene
2.91	I	es
2.92	you (singular)	tu
2.93	he/she/it	vin̩š
2.93	he/she/it	vin̩a
2.93	he/she/it	tas
2.93	he/she/it	tā
2.94	we	mēs
2.941	we (inclusive)	mēs
2.942	we (exclusive)	mēs
2.95	you (plural)	jūs
2.96	they	vin̩i
2.96	they	vin̩as
2.96	they	tie
2.96	they	tās
3.11	animal	dzīvnieks
3.12	male (adj)	vīrišk̩ais
3.13	female (adj)	sievišk̩ais
3.15	livestock	mājlopi
3.16	pasture	ganības
3.18	herdsman	gans
3.19	stable, stall	stallis
3.19	stable, stall	kūts
3.2	cattle (bovine)	liellopi
3.21	bull	bullis
3.22	ox	vērsis
3.23	cow	govs
3.24	calf	tel̩š
3.25	sheep	aita
3.26	ram	auns
3.28	ewe	avs
3.29	lamb	jērs
3.32	boar	vepris
3.34	sow	sivēnmāte
3.34	sow	cūka
3.35	pig	cūka
3.36	goat	kaza
3.37	he-goat	āzis
3.38	kid	kazlēns
3.41	horse (equine)	zirgs
3.42	stallion	ērzelis
3.44	mare	k̩ēve
3.45	foal, colt	kumel̩š
3.46	ass, donkey	ēzelis
3.47	mule	mūlis
3.5	fowl	mājputni
3.52	cock, rooster	gailis
3.54	hen	vista
3.55	chicken	cālis
3.56	goose	zoss
3.57	duck	pīle
3.58	nest	ligzda
3.58	nest	perēklis
3.581	bird	putns
3.582	seagull	kaija
3.583	heron	gārnis
3.583	heron	dzēse
3.584	eagle	ērglis
3.585	hawk	vanags
3.586	vulture	lija
3.591	bat	sikspārnis
3.592	parrot	papagailis
3.593	crow	vārna
3.594	dove	balodis
3.594	dove	dūja
3.596	owl	pūce
3.61	dog	suns
3.614	rabbit	trusis
3.62	cat	kak̩is
3.622	opossum	oposums
3.63	mouse, rat	pele
3.63	mouse, rat	žurka
3.65	fish	zivs
3.652	fin (dorsal)	spura
3.653	fishscale	zvīn̩as
3.654	gill	žaunas
3.655	shell	gliemežnīca
3.655	shell	gliemežvāks
3.661	shark	haizivs
3.662	porpoise, dolphin	jūrascūka
3.662	porpoise, dolphin	delfīns
3.663	whale	valis
3.663	whale	valzivs
3.664	stingray	raja
3.665	freshwater eel	saldūdenszutis
3.71	wolf	vilks
3.72	lion	lauva
3.73	bear	lācis
3.74	fox	lapsa
3.75	deer	briedis
3.76	monkey	pērtik̩is
3.77	elephant	zilonis
3.78	camel	kamielis
3.81	insect	kukainis
3.811	louse	uts
3.812	nit (louse egg)	gnīda
3.813	flea	blusa
3.814	centipede	simtkājis
3.815	scorpion	skorpions
3.816	cockroach	tarakāns
3.816	cockroach	prusaks
3.817	ant	skudra
3.818	spider	zirneklis
3.819	spider web	zirnekl̩atīmeklis
3.82	bee	bite
3.821	beeswax	vasks
3.822	beehive	strops
3.823	wasp	lapsene
3.83	fly	muša
3.831	sandfly (midge), gnat	knislis
3.831	sandfly (midge), gnat	ods
3.832	mosquito	moskīts
3.84	worm	tārps
3.85	snake	čūska
3.91	firefly	jān̩tārpin̩š
3.92	butterfly	taurenis
3.92	butterfly	taurin̩š
3.93	grasshopper	sienāzis
3.94	snail	gliemezis
3.95	frog	varde
3.96	lizard	k̩irzaka
3.97	crocodile, alligator	krokodils
3.97	crocodile, alligator	aligators
3.98	turtle	brun̩urupucis
4.11	body	k̩ermenis
4.12	skin, hide	āda
4.13	flesh	miesa
4.14	hair (head)	mati
4.142	beard	bārda
4.144	body hair	apmatojums
4.145	pubic hair	kaunumaapmatojums
4.146	dandruff	blaugznas
4.15	blood	asinis
4.15	blood	asins
4.151	vein, artery	vēna
4.151	vein, artery	artērija
4.16	bone	kauls
4.162	rib	riba
4.17	horn	rags
4.18	tail	aste
4.19	back	mugura
