ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-117-1,indo1316-std,concepticon-965,1.1,dunia,world,dunia
clics-doculect-117-2,indo1316-std,concepticon-965,1.1,alam,world,alam
clics-doculect-117-3,indo1316-std,concepticon-965,1.1,jagat,world,jagat
clics-doculect-117-4,indo1316-std,concepticon-965,1.1,buana,world,buana
clics-doculect-117-5,indo1316-std,concepticon-626,1.21,darat,"earth, land",darat
clics-doculect-117-6,indo1316-std,concepticon-626,1.21,tanah,"earth, land",tanah
clics-doculect-117-7,indo1316-std,concepticon-626,1.21,bumi,"earth, land",bumi
clics-doculect-117-8,indo1316-std,concepticon-1228,1.212,tanah,"earth=ground, soil",tanah
clics-doculect-117-9,indo1316-std,concepticon-2,1.213,debu,dust,debu
clics-doculect-117-10,indo1316-std,concepticon-2,1.213,serdak,dust,serdak
clics-doculect-117-11,indo1316-std,concepticon-2,1.213,duli,dust,duli
clics-doculect-117-12,indo1316-std,concepticon-640,1.214,lumpur,mud,lumpur
clics-doculect-117-13,indo1316-std,concepticon-671,1.215,pasir,sand,pasir
clics-doculect-117-14,indo1316-std,concepticon-2118,1.22,gunung,"mountain, hill",gunung
clics-doculect-117-15,indo1316-std,concepticon-2118,1.22,bukit,"mountain, hill",bukit
clics-doculect-117-16,indo1316-std,concepticon-618,1.222,tebing,"cliff, precipice",tebing
clics-doculect-117-17,indo1316-std,concepticon-652,1.23,dataran,"plain, field",dataran
clics-doculect-117-18,indo1316-std,concepticon-652,1.23,padang,"plain, field",padang
clics-doculect-117-19,indo1316-std,concepticon-652,1.23,médan,"plain, field",medan
clics-doculect-117-20,indo1316-std,concepticon-921,1.24,lembah,valley,lembah
clics-doculect-117-21,indo1316-std,concepticon-622,1.25,pulau,island,pulau
clics-doculect-117-22,indo1316-std,concepticon-622,1.25,nusa,island,nusa
clics-doculect-117-23,indo1316-std,concepticon-166,1.26,daratan,mainland,daratan
clics-doculect-117-24,indo1316-std,concepticon-113,1.27,pantai,shore,pantai
clics-doculect-117-25,indo1316-std,concepticon-113,1.27,pesisir,shore,pesisir
clics-doculect-117-26,indo1316-std,concepticon-1155,1.28,gua,cave,gua
clics-doculect-117-27,indo1316-std,concepticon-948,1.31,air,water,air
clics-doculect-117-28,indo1316-std,concepticon-1474,1.32,laut,sea,laut
clics-doculect-117-29,indo1316-std,concepticon-1474,1.32,samudra,sea,samudra
clics-doculect-117-30,indo1316-std,concepticon-258,1.322,tenang,calm (of sea),tenang
clics-doculect-117-31,indo1316-std,concepticon-259,1.323,bergejolak,rough (of sea),bergejolak
clics-doculect-117-32,indo1316-std,concepticon-259,1.323,bergelora,rough (of sea),bergelora
clics-doculect-117-33,indo1316-std,concepticon-259,1.323,bergolak,rough (of sea),bergolak
clics-doculect-117-34,indo1316-std,concepticon-1768,1.324,buih,foam,buih
clics-doculect-117-35,indo1316-std,concepticon-1768,1.324,busa,foam,busa
clics-doculect-117-36,indo1316-std,concepticon-645,1.329,lautan,ocean,lautan
clics-doculect-117-37,indo1316-std,concepticon-645,1.329,samudra,ocean,samudra
clics-doculect-117-38,indo1316-std,concepticon-624,1.33,danau,lake,danau
