ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-43-1,waiw1244-std,concepticon-965,1.1,roowo,world,roowo
clics-doculect-43-2,waiw1244-std,concepticon-626,1.21,roowo,"earth, land",roowo
clics-doculect-43-3,waiw1244-std,concepticon-1228,1.212,roowo,"earth=ground, soil",roowo
clics-doculect-43-4,waiw1244-std,concepticon-640,1.214,aΦačakrɨ,mud,aPhacakri
clics-doculect-43-5,waiw1244-std,concepticon-671,1.215,ašawa,sand,asawa
clics-doculect-43-6,waiw1244-std,concepticon-2118,1.22,ɨɨΦɨ,"mountain, hill",iiPhi
clics-doculect-43-7,waiw1244-std,concepticon-2118,1.22,matɨwɨn,"mountain, hill",matiwin
clics-doculect-43-8,waiw1244-std,concepticon-618,1.222,čawawa,"cliff, precipice",cawawa
clics-doculect-43-9,waiw1244-std,concepticon-652,1.23,woskara,"plain, field",woskara
clics-doculect-43-10,waiw1244-std,concepticon-921,1.24,akawan,valley,akawan
clics-doculect-43-11,waiw1244-std,concepticon-622,1.25,čiwya,island,ciwya
clics-doculect-43-12,waiw1244-std,concepticon-113,1.27,ečhɨrɨ,shore,echiri
clics-doculect-43-13,waiw1244-std,concepticon-1155,1.28,ewtarɨ,cave,ewtari
clics-doculect-43-14,waiw1244-std,concepticon-948,1.31,tuuna,water,tuuna
clics-doculect-43-15,waiw1244-std,concepticon-1474,1.32,tuunaymo,sea,tuunaymo
clics-doculect-43-16,waiw1244-std,concepticon-258,1.322,tɨtΦe,calm (of sea),titPhe
clics-doculect-43-17,waiw1244-std,concepticon-259,1.323,ɲewčokočokona,rough (of sea),newcokocokona
clics-doculect-43-18,waiw1244-std,concepticon-1768,1.324,wakron,foam,wakron
clics-doculect-43-19,waiw1244-std,concepticon-645,1.329,tuunaymo,ocean,tuunaymo
clics-doculect-43-20,waiw1244-std,concepticon-624,1.33,ɲikitho,lake,nikitho
clics-doculect-43-21,waiw1244-std,concepticon-663,1.34,yukuhya,"gulf, bay",yukuhya
clics-doculect-43-22,waiw1244-std,concepticon-623,1.341,yukuhya,lagoon,yukuhya
clics-doculect-43-23,waiw1244-std,concepticon-978,1.35,ewčokočokon,wave,ewcokocokon
clics-doculect-43-24,waiw1244-std,concepticon-666,1.36,eeΦu,"river, stream, brook",eePhu
clics-doculect-43-25,waiw1244-std,concepticon-666,1.36,tuunayeΦu,"river, stream, brook",tuunayePhu
clics-doculect-43-26,waiw1244-std,concepticon-2144,1.37,tuunaΦɨtho,"spring, well",tuunaPhitho
clics-doculect-43-27,waiw1244-std,concepticon-1145,1.38,krarasɨ,swamp,krarasi
clics-doculect-43-28,waiw1244-std,concepticon-943,1.39,kahši,waterfall,kahsi
clics-doculect-43-29,waiw1244-std,concepticon-420,1.41,čomota,"woods, forest",comota
clics-doculect-43-31,waiw1244-std,concepticon-1803,1.43,weewe,wood,weewe
clics-doculect-43-32,waiw1244-std,concepticon-2125,1.44,tooΦu,"stone, rock",tooPhu
clics-doculect-43-33,waiw1244-std,concepticon-1732,1.51,kaaΦu,sky,kaaPhu
clics-doculect-43-34,waiw1244-std,concepticon-1343,1.52,kaamo,sun,kaamo
clics-doculect-43-35,waiw1244-std,concepticon-1313,1.53,nuuɲi,moon,nuuni
clics-doculect-43-36,waiw1244-std,concepticon-1430,1.54,šir̃ko,star,sirko
clics-doculect-43-37,waiw1244-std,concepticon-1654,1.55,ΦeΦekaɲe,lightning,PhePhekane
clics-doculect-43-38,waiw1244-std,concepticon-1150,1.56,tarayi,thunder,tarayi
clics-doculect-43-39,waiw1244-std,concepticon-858,1.58,očowo,storm,ocowo
clics-doculect-43-40,waiw1244-std,concepticon-1733,1.59,kukawa,rainbow,kukawa
clics-doculect-43-41,waiw1244-std,concepticon-630,1.61,weeyu,light (noun),weeyu
clics-doculect-43-42,waiw1244-std,concepticon-630,1.61,katΦan,light (noun),katPhan
clics-doculect-43-43,waiw1244-std,concepticon-11,1.62,awarΦan,darkness,awarPhan
clics-doculect-43-44,waiw1244-std,concepticon-1388,1.63,ekatɨ,"shade, shadow",ekati
clics-doculect-43-45,waiw1244-std,concepticon-1977,1.64,čičakɨ,dew,cicaki
clics-doculect-43-46,waiw1244-std,concepticon-27,1.71,očowo,air,ocowo
clics-doculect-43-47,waiw1244-std,concepticon-960,1.72,očowo,wind,ocowo
clics-doculect-43-48,waiw1244-std,concepticon-1489,1.73,kaaΦusmun,cloud,kaaPhusmun
clics-doculect-43-49,waiw1244-std,concepticon-249,1.74,kaweresɨ,fog,kaweresi
clics-doculect-43-50,waiw1244-std,concepticon-658,1.75,tuuna,rain (noun),tuuna
clics-doculect-43-51,waiw1244-std,concepticon-221,1.81,wehto,fire,wehto
clics-doculect-43-52,waiw1244-std,concepticon-889,1.82,wehto,flame (noun),wehto
clics-doculect-43-53,waiw1244-std,concepticon-778,1.83,yɨsɨn,smoke (noun),yisin
clics-doculect-43-54,waiw1244-std,concepticon-646,1.84,wemronho,ashes,wemronho
clics-doculect-43-55,waiw1244-std,concepticon-646,1.84,wermonho,ashes,wermonho
clics-doculect-43-56,waiw1244-std,concepticon-67,1.841,wehtororon,embers,wehtororon
clics-doculect-43-57,waiw1244-std,concepticon-141,1.851,akɲiko,burn (vb trans),akniko
clics-doculect-43-58,waiw1244-std,concepticon-1428,1.852,ečakɨra,burn (vb intrans),ecakira
clics-doculect-43-59,waiw1244-std,concepticon-737,1.86,yiriko,"light, kindle, ignite",yiriko
clics-doculect-43-60,waiw1244-std,concepticon-127,1.861,eyihkakɨ,extinguish,eyihkaki
clics-doculect-43-61,waiw1244-std,concepticon-10,1.88,owehtorɨ,firewood,owehtori
clics-doculect-43-62,waiw1244-std,concepticon-1188,1.89,yihširorɨ,charcoal,yihsirori
clics-doculect-43-63,waiw1244-std,concepticon-683,2.1,tooto,"person, human being",tooto
clics-doculect-43-64,waiw1244-std,concepticon-1554,2.21,kɨɨrɨ,man (vs. woman),kiiri
clics-doculect-43-65,waiw1244-std,concepticon-962,2.22,woošam,woman,woosam
clics-doculect-43-66,waiw1244-std,concepticon-1553,2.23,kɨɨrɨ,male,kiiri
clics-doculect-43-67,waiw1244-std,concepticon-1551,2.24,woosɨ,female,woosi
clics-doculect-43-68,waiw1244-std,concepticon-1366,2.25,kɨɨrɨmren,boy,kiirimren
clics-doculect-43-69,waiw1244-std,concepticon-76,2.251,kar̃Φamšan,young man (adolescent),karPhamsan
clics-doculect-43-70,waiw1244-std,concepticon-1646,2.26,emasɨ,girl,emasi
clics-doculect-43-71,waiw1244-std,concepticon-77,2.261,emasɨ,young woman (adolescent),emasi
clics-doculect-43-72,waiw1244-std,concepticon-1304,2.27,rikomo,child,rikomo
clics-doculect-43-73,waiw1244-std,concepticon-1289,2.28,rikomo,"infant, baby",rikomo
clics-doculect-43-74,waiw1244-std,concepticon-1200,2.31,aaɲo,husband,aano
clics-doculect-43-75,waiw1244-std,concepticon-1199,2.32,yiΦiči,wife,yiPhici
clics-doculect-43-76,waiw1244-std,concepticon-203,2.33,etahsɨra,marry,etahsira
clics-doculect-43-77,waiw1244-std,concepticon-1259,2.34,etahsɨtoΦo,"marriage, wedding",etahsitoPho
clics-doculect-43-78,waiw1244-std,concepticon-1134,2.341,etowtoΦo,divorce,etowtoPho
clics-doculect-43-79,waiw1244-std,concepticon-1217,2.35,yɨɨm,father,yiim
clics-doculect-43-80,waiw1244-std,concepticon-1217,2.35,aamo,father,aamo
clics-doculect-43-81,waiw1244-std,concepticon-1216,2.36,yɨson,mother,yison
clics-doculect-43-82,waiw1244-std,concepticon-1216,2.36,noroyon,mother,noroyon
clics-doculect-43-83,waiw1244-std,concepticon-505,2.37,yɨɨmkomo,parents,yiimkomo
clics-doculect-43-84,waiw1244-std,concepticon-424,2.38,čihyem,married man,cihyem
clics-doculect-43-85,waiw1244-std,concepticon-426,2.39,čiiɲoyem,married woman,ciinoyem
clics-doculect-43-86,waiw1244-std,concepticon-1620,2.41,omumuru,son,omumuru
clics-doculect-43-87,waiw1244-std,concepticon-1620,2.41,omrerɨ,son,omreri
clics-doculect-43-88,waiw1244-std,concepticon-1357,2.42,oyemsɨrɨ,daughter,oyemsiri
clics-doculect-43-89,waiw1244-std,concepticon-1801,2.43,omšɨkrɨ,offspring (son or daughter),omsikri
clics-doculect-43-90,waiw1244-std,concepticon-1262,2.44,oyakno,brother,oyakno
clics-doculect-43-91,waiw1244-std,concepticon-1262,2.44,oyeΦeka,brother,oyePheka
clics-doculect-43-92,waiw1244-std,concepticon-1263,2.45,oyeΦeka,sister,oyePheka
clics-doculect-43-93,waiw1244-std,concepticon-1263,2.45,oyakno,sister,oyakno
clics-doculect-43-94,waiw1244-std,concepticon-1005,2.458,asakno,twins,asakno
clics-doculect-43-95,waiw1244-std,concepticon-1383,2.46,∅Φorin,grandfather,[?]Phorin
clics-doculect-43-96,waiw1244-std,concepticon-406,2.461,Φoritomo,old man,Phoritomo
clics-doculect-43-97,waiw1244-std,concepticon-1496,2.47,yɨnoči,grandmother,yinoci
clics-doculect-43-98,waiw1244-std,concepticon-907,2.471,nor̃wa,old woman,norwa
clics-doculect-43-99,waiw1244-std,concepticon-1618,2.48,∅Φarɨ,grandson,[?]Phari
clics-doculect-43-100,waiw1244-std,concepticon-1619,2.49,∅Φarɨ,granddaughter,[?]Phari
clics-doculect-43-101,waiw1244-std,concepticon-1984,2.511,otamru,mother's brother,otamru
clics-doculect-43-102,waiw1244-std,concepticon-1985,2.512,yɨɨm,father's brother,yiim
clics-doculect-43-103,waiw1244-std,concepticon-171,2.521,yɨson,mother's sister,yison
clics-doculect-43-104,waiw1244-std,concepticon-170,2.522,otamru,father's sister,otamru
clics-doculect-43-105,waiw1244-std,concepticon-1643,2.55,oyakno,cousin,oyakno
clics-doculect-43-106,waiw1244-std,concepticon-1669,2.56,ΦorinΦenkomo,ancestors,PhorinPhenkomo
clics-doculect-43-107,waiw1244-std,concepticon-490,2.57,keΦamthɨrɨ,descendants,kePhamthiri
clics-doculect-43-108,waiw1244-std,concepticon-2255,2.61,otamru,father-in-law (of a man),otamru
clics-doculect-43-109,waiw1244-std,concepticon-2256,2.62,∅wayamnu,mother-in-law (of a man),[?]wayamnu
clics-doculect-43-110,waiw1244-std,concepticon-2267,2.63,oΦamorɨ,son-in-law (of a man),oPhamori
clics-doculect-43-111,waiw1244-std,concepticon-2266,2.631,wayamnu,son-in-law (of a woman),wayamnu
clics-doculect-43-112,waiw1244-std,concepticon-237,2.71,∅Φor̃mamnoɲe,stepfather,[?]Phormamnone
clics-doculect-43-113,waiw1244-std,concepticon-236,2.72,∅Φor̃mamnoɲe,stepmother,[?]Phormamnone
clics-doculect-43-114,waiw1244-std,concepticon-1059,2.73,yɨnΦor̃mamnorɨ,stepson,yinPhormamnori
clics-doculect-43-115,waiw1244-std,concepticon-1058,2.74,yɨnΦor̃mamnorɨ,stepdaughter,yinPhormamnori
clics-doculect-43-116,waiw1244-std,concepticon-1149,2.75,yɨmɨ∅hnɨ,orphan,yimi[?]hni
clics-doculect-43-117,waiw1244-std,concepticon-1756,2.76,iiɲomnɨ,widow,iinomni
clics-doculect-43-118,waiw1244-std,concepticon-1981,2.77,yiΦi∅hnɨ,widower,yiPhi[?]hni
clics-doculect-43-119,waiw1244-std,concepticon-1644,2.81,oyanankomo,"relatives, kinsmen",oyanankomo
